,編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
1184,RPPNMLLJQHOFFID58CA,24.0,594.88,住工用,鋼筋混凝土造,1984年4月26日,三層,一層 二層 三層
1185,RPPNMLKKQHOFFID58CA,23.0,82.19,住家用,鋼筋混凝土造,1985年4月25日,六層,四層 陽台 走廊
1186,RPPNMLKKQHOFFID58CA,22.0,29.28,共有部分,鋼筋混凝土造,1986年4月25日,六層,nan
1187,RPSNMLQKQHOFFCD88CA,22.0,82.35,住家用,鋼筋混凝土造,1986年3月8日,十四層,六層 陽台
1188,RPSNMLQKQHOFFCD88CA,22.0,48.48,共有部分,鋼筋混凝土造,1986年3月8日,十四層,nan
1189,RPSNMLQKQHOFFCD88CA,22.0,10.17,共有部分,鋼筋混凝土造,1986年3月8日,十四層,nan
1190,RPQNMLSJQHOFFCD78CA,38.0,0.13,店舖　集合住宅　　騎樓,鋼筋混凝土造,1970年11月26日,五層,一層 二層 陽台 騎樓
1191,RPQNMLSJQHOFFCD78CA,38.0,0.13,店舖　集合住宅　　騎樓,鋼筋混凝土造,1970年11月26日,五層,一層 二層 陽台 騎樓
1192,RPQNMLSJQHOFFCD78CA,38.0,146.21,店舖　集合住宅　　騎樓,鋼筋混凝土造,1970年11月26日,五層,一層 二層 陽台 騎樓
1193,RPRNMLLJQHOFFFD48CA,nan,1459.2,員工宿舍,鋼筋混凝土加強磚造,nan,一層,一層 騎樓
1194,RPXNMLLJQHOFFAD58CA,24.0,147.79,住家用,鋼筋混凝土造,1984年9月12日,十八層,八層 九層 陽台 花台
1195,RPXNMLLJQHOFFAD58CA,24.0,21.76,共有部分,鋼筋混凝土造,1984年9月12日,十八層,nan
1196,RPXNMLLJQHOFFAD58CA,24.0,20.08,共有部分,鋼筋混凝土造,1984年9月12日,十八層,nan
1197,RPTNMLMJQHOFFAD28CA,51.0,84.62,住家用,加強磚造,1957年6月26日,二層,一層 二層
1198,RPOOMLPKQHOFFAD28CA,24.0,103.84,住家用,鋼筋混凝土造,1984年8月19日,十六層,三層 四層 陽台
1199,RPOOMLPKQHOFFAD28CA,24.0,50.34,共有部分,鋼筋混凝土造,1984年8月19日,十六層,nan
1200,RPOOMLPKQHOFFAD28CA,24.0,14.27,共有部分,鋼筋混凝土造,1984年8月19日,十六層,nan
1201,RPOOMLMJQHOFFBD97CA,25.0,56.07,地下室、樓梯間、屋頂突出物,鋼筋混凝土造,1983年4月23日,十層,nan
1202,RPOOMLMJQHOFFBD97CA,25.0,113.44,住家用,鋼筋混凝土造,1983年4月23日,十層,九層 十層 陽台
1203,RPOOMLTJQHOFFBD68CA,33.0,115.2,住家用,加強磚造,1975年7月25日,二層,一層 二層 陽台 屋頂突出物
1204,RPQOMLTJQHOFFCD98CA,23.0,126.14,集合住宅,鋼筋混凝土造,1985年7月27日,十六層,十四層 陽台
1205,RPQOMLTJQHOFFCD98CA,23.0,39.3,共有部分,鋼筋混凝土造,1985年7月27日,十六層,nan
1206,RPQOMLTJQHOFFCD98CA,23.0,20.64,共有部分,鋼筋混凝土造,1985年7月27日,十六層,nan
1207,RPXNMLPJQHOFFCD56CA,21.0,91.74,住家用,鋼筋混凝土造,1987年9月19日,十二層,六層 陽台
1208,RPXNMLPJQHOFFCD56CA,21.0,9.59,共有部分,鋼筋混凝土造,1987年9月19日,十二層,nan
1209,RPXNMLPJQHOFFCD56CA,21.0,33.34,共有部分,鋼筋混凝土造,1987年9月19日,十二層,nan
1210,RPOPMLQLQHOFFCD78CA,25.0,355.92,住商用,鋼筋混凝土造,1983年2月3日,五層,一層 二層 三層 四層 五層 陽台 夾層 走廊
1211,RPRNMLSJQHOFFDD98CA,1.0,6661.7,工業用,鋼骨構造,107年1月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物
1212,RPQNMLQJQHOFFID56CA,27.0,149.11,住商用,鋼筋混凝土造,1981年12月29日,七層,一層 二層 陽台 騎樓 花台
1213,RPQNMLQJQHOFFID56CA,27.0,19.48,共有部分,鋼筋混凝土造,1981年12月29日,七層,nan
1214,RPQNMLQJQHOFFID56CA,27.0,23.51,共有部分,鋼筋混凝土造,1981年12月29日,七層,nan
1215,RPPOMLTJQHOFFKD07CA,31.0,180.07,辦公室、宿舍。,鋼筋混凝土造,1977年2月15日,二層,一層 二層 陽台 騎樓 電梯樓梯間
1216,RPPOMLTJQHOFFKD07CA,31.0,218.11,工業用,鋼造,1977年2月15日,一層,一層 騎樓
1217,RPTNMLMLQHOFFKD86CA,18.0,37.81,住家用,鋼筋混凝土造,1990年1月10日,十一層,二層 陽台 雨遮
1218,RPTNMLMLQHOFFKD86CA,18.0,8.74,共有部分,鋼筋混凝土造,1990年1月10日,十一層,nan
1219,RPTNMLMLQHOFFKD86CA,18.0,5.51,共有部分,鋼筋混凝土造,1990年1月10日,十一層,nan
1220,RPUPMLMJQHOFFHD76DA,29.0,117.19,門廊住宅,鋼筋混凝土造,1979年6月28日,三層,一層 二層 三層 陽台 騎樓
1221,RPRNMLPJQHOFFDD78DA,28.0,26.14,住家用,鋼筋混凝土造,1980年5月30日,五層,二層
1222,RPRNMLPJQHOFFDD78DA,28.0,26.14,住家用,鋼筋混凝土造,1980年5月30日,五層,四層
1223,RPRNMLPJQHOFFDD78DA,28.0,8.57,共有部分,鋼筋混凝土造,1980年5月30日,五層,nan
1224,RPRNMLPJQHOFFDD78DA,28.0,8.57,共有部分,鋼筋混凝土造,1980年5月30日,五層,nan
1225,RPRNMLPJQHOFFDD78DA,28.0,26.14,住家用,鋼筋混凝土造,1980年5月30日,五層,二層
1226,RPRNMLPJQHOFFDD78DA,28.0,26.14,住家用,鋼筋混凝土造,1980年5月30日,五層,五層
1227,RPRNMLPJQHOFFDD78DA,28.0,8.57,共有部分,鋼筋混凝土造,1980年5月30日,五層,nan
1228,RPRNMLPJQHOFFDD78DA,28.0,8.57,共有部分,鋼筋混凝土造,1980年5月30日,五層,nan
1229,RPXNMLTJKIOFFAD98DA,54.0,28.57,住家用,磚造,1955年1月1日,二層,一層 二層 騎樓
1230,RPSNMLNLQHOFFKD86CA,24.0,43.12,住家用,鋼筋混凝土造,1984年5月20日,十一層,八層 陽台
1231,RPSNMLNLQHOFFKD86CA,24.0,43.12,住家用,鋼筋混凝土造,1984年5月20日,十一層,八層 陽台
1232,RPSNMLNLQHOFFKD86CA,24.0,14.34,共有部分,鋼筋混凝土造,1984年5月20日,十一層,nan
1233,RPSNMLNLQHOFFKD86CA,24.0,14.34,共有部分,鋼筋混凝土造,1984年5月20日,十一層,nan
1234,RPWNMLRJQHOFFKD47CA,26.0,132.02,住家用,鋼筋混凝土造,1982年12月30日,七層,一層 二層 三層 騎樓
1235,RPWNMLRJQHOFFKD47CA,26.0,53.28,共有部分,鋼筋混凝土造,1982年12月30日,七層,nan
1236,RPSNMLRJQHOFFKD07CA,27.0,108.99,住家用,鋼筋混凝土造,1981年10月16日,十六層,三層 四層 陽台 花台
1237,RPSNMLRJQHOFFKD07CA,27.0,6.64,共有部分,鋼筋混凝土造,1981年10月16日,十七層,nan
1238,RPSNMLRJQHOFFKD07CA,27.0,16.23,共有部分,鋼筋混凝土造,1981年10月16日,十六層,nan
1239,RPQNMLOLQHOFFGD98CA,5.0,200.48,住家用,鋼筋混凝土造,103年8月1日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
1240,RPUPMLTKQHOFFCD96CA,nan,49.81,集合住宅,鋼筋混凝土構造,108年1月30日,五層,三層 陽台
1241,RPUPMLTKQHOFFCD96CA,nan,20.92,本共有部分之項目有：管理員室、機電、外廊、停車空間、樓梯間。,鋼筋混凝土構造,108年1月30日,五層,nan
1242,RPWPMLTKQHOFFCD17CA,nan,50.02,集合住宅,鋼筋混凝土構造,108年1月30日,五層,三層 陽台
1243,RPWPMLTKQHOFFCD17CA,nan,20.68,本共有部分之項目有：管理員室、機電、外廊、停車空間、樓梯間。,鋼筋混凝土構造,108年1月30日,五層,nan
1244,RPRNMLOKQHOFFAD38CA,15.0,97.02,集合住宅,鋼筋混凝土造,1993年3月29日,十層,一層 陽台
1245,RPRNMLOKQHOFFAD38CA,15.0,39.43,共有部分,鋼筋混凝土造,1993年3月29日,十一層,nan
1246,RPSQMLOJRHOFFAD78CA,25.0,59.25,住家用,鋼筋混凝土造,1983年10月15日,十三層,七層
1247,RPSQMLOJRHOFFAD78CA,25.0,21.38,共有部分,鋼筋混凝土造,1983年10月15日,十三層,nan
1248,RPSQMLOJRHOFFAD78CA,25.0,1.59,共有部分,鋼筋混凝土造,1983年10月15日,十三層,nan
1249,RPSQMLOJRHOFFAD78CA,25.0,0.08,商業用,鋼筋混凝土造,1983年10月15日,十三層,地下層
1250,RPSQMLOJRHOFFAD78CA,25.0,0.0,共有部分,鋼筋混凝土造,1983年10月15日,十三層,nan
1251,RPSQMLOJRHOFFAD78CA,25.0,5.53,共有部分,鋼筋混凝土造,1983年10月15日,十三層,nan
1252,RPSQMLOJRHOFFAD78CA,25.0,19.19,共有部分,鋼筋混凝土造,1983年10月15日,十三層,nan
1253,RPRNMLPJQHOFFED78CA,10.0,287.75,農舍,鋼筋混凝土造,1998年5月20日,一層,一層 陽台 見其他登記事項
1254,RPOOMLQJQHOFFCD48CA,46.0,81.8,住家用,加強磚造,1963年1月5日,二層,一層 二層
1255,RPPQMLTKQHOFFCD56CA,nan,49.81,集合住宅,鋼筋混凝土構造,108年1月30日,五層,三層 陽台
1256,RPPQMLTKQHOFFCD56CA,nan,20.92,本共有部分之項目有：管理員室、機電、外廊、停車空間、樓梯間。,鋼筋混凝土構造,108年1月30日,五層,nan
1257,RPQQMLTKQHOFFCD66CA,nan,49.81,集合住宅,鋼筋混凝土構造,108年1月30日,五層,四層 陽台
1258,RPQQMLTKQHOFFCD66CA,nan,20.92,本共有部分之項目有：管理員室、機電、外廊、停車空間、樓梯間。,鋼筋混凝土構造,108年1月30日,五層,nan
1259,RPSQMLTKQHOFFCD86CA,nan,50.02,集合住宅,鋼筋混凝土構造,108年1月30日,五層,五層 陽台
1260,RPSQMLTKQHOFFCD86CA,nan,40.56,本共有部分之項目有：管理員室、機電、外廊、停車空間、樓梯間。,鋼筋混凝土構造,108年1月30日,五層,nan
1261,RPROMLOLQHOFFHD66CA,nan,75.16,停車空間、安全梯、梯廳、昇降機、車道、門廳、機電設備、管委會使用空間,鋼筋混凝土造,108年2月27日,二層,nan
1262,RPROMLOLQHOFFHD66CA,nan,121.56,店舖,鋼筋混凝土造,108年2月27日,十五層,一層 陽台 夾層 見其他登記事項
1263,RPROMLOLQHOFFHD66CA,nan,0.1,辦公室,鋼筋混凝土造,108年2月27日,十五層,一層
1264,RPROMLOLQHOFFHD66CA,nan,2.42,停車空間、安全梯、梯廳、昇降機、車道、門廳、機電設備、管委會使用空間,鋼筋混凝土造,108年2月27日,二層,nan
1265,RPOOMLSJQHOFFCD78DA,39.0,62.8,住家用,鋼筋混凝土造,1969年10月21日,四層,一層
1266,RPOOMLSJQHOFFCD78DA,39.0,15.54,共有部分,鋼筋混凝土造,1969年10月21日,四層,nan
1267,RPUOMLRJQHOFFKD37CA,25.0,143.85,住商用,鋼筋混凝土造,1983年10月6日,十二層,一層 二層 陽台 平台 夾層 見其他登記事項
1268,RPUOMLRJQHOFFKD37CA,25.0,32.78,共有部分,鋼筋混凝土造,1983年10月6日,十二層,nan
1269,RPVOMLPKQHOFFKD37CA,nan,83.67,店舖，住宅,鋼筋混凝土構造,108年3月15日,十五層,一層 陽台 見其他登記事項
1270,RPVOMLPKQHOFFKD37CA,nan,45.24,本共有部分之項目有：門廊，車道，公共服務空間，管理維護空間，垃圾儲存空間，樓梯間，水塔，防空避難室兼停車空間，停車空間及梯廳等１０項,鋼筋混凝土構造,108年3月15日,十五層,nan
1271,RPQPMLOLQHOFFHD66CA,nan,39.15,宿舍,鋼筋混凝土造,108年2月27日,十五層,五層 陽台
1272,RPQPMLOLQHOFFHD66CA,nan,0.05,辦公室,鋼筋混凝土造,108年2月27日,十五層,一層
1273,RPQPMLOLQHOFFHD66CA,nan,1.21,停車空間、安全梯、梯廳、昇降機、車道、門廳、機電設備、管委會使用空間,鋼筋混凝土造,108年2月27日,二層,nan
1274,RPQPMLOLQHOFFHD66CA,nan,12.48,電梯間、排煙室、樓梯間、機械室、水箱、走廊,鋼筋混凝土造,108年2月27日,十五層,nan
1275,RPQPMLOLQHOFFHD66CA,nan,35.12,停車空間、安全梯、梯廳、昇降機、車道、門廳、機電設備、管委會使用空間,鋼筋混凝土造,108年2月27日,二層,nan
1276,RPRNMLRJQHOFFID76CA,38.0,92.77,住商用,加強磚造,1970年12月28日,二層,一層 二層 陽台 騎樓
1277,RPTNMLRJQHOFFCD98CA,37.0,88.51,住家用,鋼筋混凝土造,1971年12月10日,二層,一層 二層 陽台 屋頂突出物
1278,RPVNMLRJQHOFFAD98CA,30.0,117.91,住家用,鋼筋混凝土造,1978年4月10日,五層,一層 平台 地下層
1279,RPVNMLRJQHOFFAD98CA,30.0,30.92,共有部分,鋼筋混凝土造,1978年4月10日,五層,nan
1280,RPRPMLOJRHOFFAD58CA,19.0,6.37,餐廳、辦公室,鋼筋混凝土造,1989年4月26日,四層,nan
1281,RPRPMLOJRHOFFAD58CA,19.0,64.37,餐廳、辦公室,鋼筋混凝土造,1989年4月26日,四層,一層 二層 陽台 騎樓
1282,RPRPMLOJRHOFFAD58CA,19.0,6.37,餐廳、辦公室,鋼筋混凝土造,1989年4月26日,四層,nan
1283,RPRPMLOJRHOFFAD58CA,19.0,20.42,餐廳、辦公室,鋼筋混凝土造,1989年4月26日,四層,三層
1284,RPQNMLRJQHOFFBD58CA,25.0,97.58,住家用,鋼筋混凝土造,1983年12月29日,二層,一層 二層 陽台 騎樓
1285,RPTNMLPKQHOFFBD78CA,3.0,145.58,住家用,鋼筋混凝土造,105年3月16日,四層,一層 二層 三層 四層 陽台
1286,RPTOMLQKQHOFFAD88CA,26.0,198.3,住商用,鋼筋混凝土造,1982年8月9日,四層,一層 二層 三層 四層 陽台
1287,RPUOMLMLQHOFFAD68CA,19.0,91.96,集合住宅,鋼筋混凝土造,1989年8月22日,十四層,十層 陽台 雨遮
1288,RPUOMLMLQHOFFAD68CA,19.0,42.41,共有部分,鋼筋混凝土造,1989年8月22日,十四層,nan
1289,RPUNMLNLQHOFFAD68CA,nan,995.95,商業用,鋼筋混凝土造,nan,四層,一層 二層 三層 四層 騎樓
1290,RPPNMLKKQHOFFAD77CA,38.0,113.38,住家用,鋼筋混凝土造,1970年10月7日,五層,五層 陽台 電梯樓梯間
1291,RPPNMLKKQHOFFAD77CA,38.0,8.59,共有部分,鋼筋混凝土造,1970年10月7日,五層,nan
1292,RPSNMLTJQHOFFGD86CA,25.0,185.15,住家用,鋼筋混凝土造,1983年5月25日,四層,一層 二層 三層 四層 陽台
1293,RPRNMLTJQHOFFCD98CA,39.0,103.1,住商用,鋼筋混凝土造,1969年7月12日,四層,一層 二層 三層 四層 地下層
1294,RPUNMLKKQHOFFCD48CA,35.0,158.93,住家用,鋼筋混凝土造,1973年8月15日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
1295,RPQRMLTKQHOFFCD76CA,32.0,134.42,住家用,鋼筋混凝土造,1976年3月1日,二層,一層 二層 陽台 屋頂突出物 夾層
1296,RPWNMLNLQHOFFCD09CA,26.0,80.51,住家用,鋼筋混凝土造,1982年6月9日,十六層,十二層 陽台
1297,RPWNMLNLQHOFFCD09CA,26.0,15.57,共有部分,鋼筋混凝土造,1982年6月9日,十六層,nan
1298,RPWNMLNLQHOFFCD09CA,26.0,10.58,共有部分,鋼筋混凝土造,1982年6月9日,十六層,nan
1299,RPPNMLSJQHOFFDD78CA,41.0,55.0,住家用,加強磚造,1967年1月24日,二層,一層 二層
1300,RPTNMLRJQHOFFID96CA,46.0,110.24,住家用,加強磚造,1962年1月1日,二層,一層 二層 騎樓
1301,RPPOMLOKQHOFFHD98CA,36.0,113.42,住家用,加強磚造,1972年12月21日,二層,一層 二層 陽台
1302,RPVOMLLLQHOFFKD07CA,13.0,46.07,商業用,鋼骨造,1995年4月14日,一層,一層 騎樓
1303,RPPOMLKLQHOFFKD98CA,20.0,843.2,證券行,鋼筋混凝土造,1988年8月24日,十四層,一層 地下一層
1304,RPPOMLKLQHOFFKD98CA,20.0,23.28,共有部分,鋼筋混凝土造,1988年8月24日,十四層,nan
1305,RPPOMLKLQHOFFKD98CA,20.0,13.86,商業用,鋼筋混凝土造,1988年8月24日,十四層,一層
1306,RPPOMLKLQHOFFKD98CA,20.0,0.39,共有部分,鋼筋混凝土造,1988年8月24日,十四層,nan
1307,RPPOMLKLQHOFFKD98CA,20.0,475.36,銀行,鋼筋混凝土造,1988年8月24日,十四層,一層 夾層
1308,RPPOMLKLQHOFFKD98CA,20.0,13.5,共有部分,鋼筋混凝土造,1988年8月24日,十四層,nan
1309,RPPOMLKLQHOFFKD98CA,20.0,1.94,管理中心,鋼筋混凝土造,1988年8月24日,十四層,一層
1310,RPPOMLKLQHOFFKD98CA,20.0,332.58,共有部分,鋼筋混凝土造,1988年8月24日,十四層,nan
1311,RPQOMLSJQHOFFCD98DA,24.0,53.54,住家用,鋼筋混凝土造,1984年3月30日,七層,七層 陽台 花台
1312,RPQOMLSJQHOFFCD98DA,24.0,8.89,共有部分,鋼筋混凝土造,1984年3月30日,七層,nan
1313,RPQOMLSJQHOFFCD98DA,24.0,5.62,共有部分,鋼筋混凝土造,1984年3月30日,七層,nan
1314,RPQOMLSJQHOFFCD98DA,24.0,10.93,共有部分,鋼筋混凝土造,1984年3月30日,七層,nan
1315,RPROMLPJRHOFFCD88DA,63.0,36.23,住家用,磚造,1945年1月1日,一層,一層
1316,RPVQMLTKQHOFFCD27DA,33.0,226.95,住商用,鋼筋混凝土造,1975年8月23日,四層,一層 二層 三層 四層 陽台 屋頂突出物
1317,RPWNMLOKQHOFFKD27CA,nan,60.68,住家用,鋼筋混凝土構造,107年12月14日,十八層,十五層 陽台 雨遮
1318,RPWNMLOKQHOFFKD27CA,nan,51.77,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
1319,RPTNMLQKQHOFFKD17CA,nan,50.62,住家用,鋼筋混凝土構造,107年12月14日,十八層,三層 陽台 雨遮
1320,RPTNMLQKQHOFFKD17CA,nan,46.59,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
1321,RPUNMLQKQHOFFKD27CA,1.0,109.22,住家用,鋼筋混凝土構造,107年12月14日,十八層,八層 陽台 雨遮
1322,RPUNMLQKQHOFFKD27CA,1.0,77.65,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
1323,RPVNMLQKQHOFFKD37CA,1.0,88.94,住家用,鋼筋混凝土構造,107年12月14日,十八層,十七層 陽台
1324,RPVNMLQKQHOFFKD37CA,1.0,66.93,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
1325,RPWNMLQKQHOFFKD47CA,1.0,94.7,住家用,鋼筋混凝土構造,107年12月14日,十八層,八層 陽台 雨遮
1326,RPWNMLQKQHOFFKD47CA,1.0,69.89,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
1327,RPXNMLQKQHOFFKD57CA,nan,88.94,住家用,鋼筋混凝土構造,107年12月14日,十八層,十八層 陽台
1328,RPXNMLQKQHOFFKD57CA,nan,66.93,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
1329,RPOOMLQKQHOFFKD76CA,1.0,92.75,住家用,鋼筋混凝土構造,107年12月14日,十八層,七層 陽台
1330,RPOOMLQKQHOFFKD76CA,1.0,68.78,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
1331,RPVNMLQJRHOFFID17CA,25.0,215.18,住家用,鋼筋混凝土造,1982年7月1日,三層,一層 二層 三層 陽台 電梯樓梯間
1332,RPXNMLKMQHOFFAD78CA,1.0,209.61,店舖、住宅,鋼筋混凝土構造,107年4月9日,二十四層,一層 二層 陽台
1333,RPXNMLKMQHOFFAD78CA,1.0,120.05,本共有部分之項目有：門廊、門廳、公共服務空間、汽車坡道、防災中心、管理員室、管委會使用空間、陽台、走廊、樓梯間、消防泵浦室、機械室、水箱、停車空間、防空避難室兼停車空間,鋼筋混凝土構造,107年4月9日,二十四層,nan
