,編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
1940,RPQQMLMJQHOFFCA18CA,1.0,97.99,本共有部分之項目有梯廳、無障礙昇降機、緊急昇降機、騎樓、走廊、管理委員會使用空間、排煙室、雨遮、進風管道、排煙管道、消防水箱、樓梯間、（電錶間）機電設備空間、水箱、電錶間、台電配電場所、垃設儲存空間、（發電機室）機電設備空間、機電設備空間、（消防泵浦室）機電設備空間、機電設備空間（供本棟電信使用）、（雨水回收室）機電設備空間、蓄水池、發電機排氣管道等２４項。,鋼筋混凝土造,107年11月29日,十三層,nan
1941,RPQQMLMJQHOFFCA18CA,1.0,87.92,本共有部分之項目有防空避難室兼停車空間、停車空間等２項。,鋼筋混凝土造,107年11月29日,十三層,nan
1942,RPSNMLQLPHOFFCA58CA,nan,17.53,nan,加強磚造,nan,二層,一層 二層
1943,RPPNMLMJQHOFFBA67CA,16.0,89.67,住家用,鋼筋混凝土造,1992年11月7日,十四層,十三層 陽臺
1944,RPPNMLMJQHOFFBA67CA,16.0,24.29,共有部分,鋼筋混凝土造,1992年11月7日,十四層,nan
1945,RPPNMLMJQHOFFBA67CA,16.0,10.14,共有部分,鋼筋混凝土造,1992年11月7日,十四層,nan
1946,RPPNMLMJQHOFFBA67CA,16.0,30.55,共有部分,鋼筋混凝土造,1992年11月7日,十四層,nan
1947,RPVPMLKMPHOFFBA48CA,40.0,83.39,住商用,鋼筋混凝土造,1968年8月28日,六層,四層 陽臺
1948,RPVPMLKMPHOFFBA48CA,40.0,27.16,共有部分,鋼筋混凝土造,1968年8月28日,七層,nan
1949,RPOQMLTLPHOFFCA78CA,49.0,79.01,住家用,加強磚造,1959年10月2日,四層,二層 陽臺
1950,RPSRMLQLPHOFFCA98CA,40.0,81.01,住家用,鋼筋混凝土造,1968年5月4日,五層,一層 平台
1951,RPPNMLKMPHOFFDA87CA,nan,75.34,住家用,鋼筋混凝土造,nan,四層,一層 平台 騎樓
1952,RPSPMLQLPHOFFDA88CA,21.0,171.5,住家用,鋼骨鋼筋混凝土造,1986年10月24日,三十層,十六層 十七層 陽臺 電梯樓梯間 花台
1953,RPSPMLQLPHOFFDA88CA,21.0,8.58,共有部分,鋼骨鋼筋混凝土造,1986年10月24日,三十層,nan
1954,RPSPMLQLPHOFFDA88CA,21.0,12.8,共有部分,鋼骨鋼筋混凝土造,1986年10月24日,三十層,nan
1955,RPSPMLQLPHOFFDA88CA,21.0,67.25,停車空間,鋼骨鋼筋混凝土造,1986年10月24日,三十層,地下五層
1956,RPSPMLQLPHOFFDA88CA,21.0,0.37,共有部分,鋼骨鋼筋混凝土造,1986年10月24日,三十層,nan
1957,RPTPMLQLPHOFFDA98CA,21.0,110.64,住家用,鋼骨鋼筋混凝土造,1986年10月24日,三十層,十六層 陽臺 電梯樓梯間 花台
1958,RPTPMLQLPHOFFDA98CA,21.0,5.57,共有部分,鋼骨鋼筋混凝土造,1986年10月24日,三十層,nan
1959,RPTPMLQLPHOFFDA98CA,21.0,8.4,共有部分,鋼骨鋼筋混凝土造,1986年10月24日,三十層,nan
1960,RPTPMLQLPHOFFDA98CA,21.0,67.25,停車空間,鋼骨鋼筋混凝土造,1986年10月24日,三十層,地下五層
1961,RPTPMLQLPHOFFDA98CA,21.0,0.37,共有部分,鋼骨鋼筋混凝土造,1986年10月24日,三十層,nan
1962,RPVNMLQLPHOFFEA09CA,43.0,54.36,住家用,鋼筋混凝土造,1965年5月7日,四層,四層 陽臺
1963,RPWPMLPLPHOFFEA66CA,1.0,56.58,本共有部分之項目有梯廳、客用昇降機（兼無障礙電梯）、緊急昇降機、管委會空間、管委會、管道間、客梯兼無障礙用（緊急消防梯）、警衛室、雨遮、防空避難室兼停車空間、Ａ排風機室、Ｂ進風機室、垃圾存放區、台電配電室、電信室、發電機室、電氣室、停車空間、蓄水池、雨水回收機房、消防泵浦間等２１項。,鋼筋混凝土造,106年11月14日,十三層,nan
1964,RPWPMLPLPHOFFEA66CA,1.0,113.82,Ｈ２多戶住宅,鋼筋混凝土造,106年11月14日,十層,二層 陽臺 雨遮
1965,RPWPMLPLPHOFFEA66CA,1.0,24.87,本共有部分之項目有梯廳、客梯兼無障礙用（緊急消防梯）、管道間、雨遮、梯間、消防水池、電梯機械間、水箱等８項。,鋼筋混凝土造,106年11月14日,十層,nan
1966,RPXOMLTKQHOFFEA07CA,7.0,53.51,住家用,鋼筋混凝土造,101年12月28日,五層,四層 陽臺 雨遮
1967,RPXOMLTKQHOFFEA07CA,7.0,37.67,本共有部分之項目有升降路、停車空間、停車迴車緩衝空間、地下室排氣管道、雨遮等５項。,鋼筋混凝土造,101年12月28日,五層,nan
1968,RPXOMLTKQHOFFEA07CA,7.0,27.62,本共有部分之項目有供機車停車區、管委會使用空間（共用空間不得約定專用）、１０人份行動不便使用電梯、陽台、雨遮、一般安全梯、住戶梯廳、緊急發電機室、機械室（供電信使用）、台電配電室、自來水水箱、消防泵浦室、機房空間、自來水箱、電梯機房等１５項。,鋼筋混凝土造,101年12月28日,五層,nan
1969,RPUNMLQLPHOFFBA78DA,6.0,128.04,住家用,鋼筋混凝土造,102年7月2日,十四層,十一層 陽臺
1970,RPUNMLQLPHOFFBA78DA,6.0,78.64,本共有部分之項目有：防空避難室兼停車空間、停車空間、社區遊憩設施、梯廳、電梯升降道、電梯機房、水箱、警衛室、活動中心、管委會、發電機室、進風機房、瓦斯安全開關室、網路機房、電信室、排風機房、台電配電室、垃圾儲存空間、蓄水池、日用油箱、雨水回收機房、消防泵浦室、儲藏室、消防水箱、樓梯間、行動不便昇降設備、緊急昇降機、排煙室等２８項。,鋼筋混凝土造,102年7月2日,十四層,nan
1971,RPWNMLTLPHOFFFA07DA,41.0,77.81,住家用,鋼筋混凝土造,1967年9月12日,十二層,十二層 陽臺
1972,RPWNMLTLPHOFFFA07DA,41.0,14.81,共有部分,鋼筋混凝土造,1967年9月12日,十二層,nan
1973,RPQOMLTLPHOFFFA56DA,3.0,103.96,住家用,鋼骨鋼筋混凝土造,105年7月21日,二十五層,九層 陽臺 雨遮
1974,RPQOMLTLPHOFFFA56DA,3.0,78.06,本共有部分之項目有特別安全梯、梯廳、排煙室、進風管道、撒水管道、排水管道、川廊、門廳、緊急昇降機、行動不便者昇降機、電梯、陽台、排煙管道、給水管道、電氣管道、管委會使用空間、機電設備空間、雨水貯集池、中繼設備空間、消防專用蓄水池、防空避難室兼法定機車停車區、獎勵機車停車區、梯間、安全梯、防災中心、發電機室、排風管道、進風口、水池、台電配電場所、樓電梯間、水錶區、水箱、消防蓄水池、樓梯間、電梯機房、停車空間、垃圾處理室、汽車迴轉空間、電信室、備移空間、昇降機、倉儲式停車空間、移載單元、消防泵浦室、機電空間、迴轉空間、水箱一、水箱二等４９項。,鋼骨鋼筋混凝土造,105年7月21日,二十五層,nan
1975,RPQOMLKMPHOFFDA18DA,14.0,14.12,停車空間,鋼筋混凝土造,1994年10月6日,十一層,地下二層 地下三層 地下四層
1976,RPQOMLKMPHOFFDA18DA,14.0,24.56,共有部分,鋼筋混凝土造,1994年10月6日,十一層,nan
1977,RPVPMLMKQHOFFDA88DA,nan,65.74,住家用,鋼筋混凝土造,nan,六層,三層 陽臺 陽臺
1978,RPPOMLNJRHOFFDA28DA,34.0,123.92,住家用,鋼筋混凝土造,1974年5月17日,五層,二層 陽臺
1979,RPPOMLNJRHOFFDA28DA,34.0,7.7,共有部分,鋼筋混凝土造,1974年5月17日,五層,nan
1980,RPPOMLNJRHOFFDA28DA,34.0,2.18,見使用執照,鋼筋混凝土造,1974年5月17日,五層,地下層
1981,RPVOMLKMPHOFFDA68DA,45.0,28.25,住家用,鋼筋混凝土造,1963年5月31日,四層,二層
1982,RPQNMLTLPHOFFCA78DA,33.0,214.98,住家用,鋼筋混凝土造,1975年1月22日,四層,一層 二層 三層 四層 陽臺 平台 屋頂突出物 露台 避難室兼停車場
1983,RPQNMLTLPHOFFCA78DA,33.0,1.05,見使用執照,鋼筋混凝土造,1975年1月22日,三層,三層 露台 花台
1984,RPQNMLTLPHOFFCA78DA,33.0,0.54,共有部分,鋼筋混凝土造,1975年1月22日,三層,nan
1985,RPQNMLTLPHOFFCA78DA,33.0,0.52,商業用,鋼筋混凝土造,1975年1月22日,三層,二層 花台
1986,RPQNMLTLPHOFFCA78DA,33.0,0.48,共有部分,鋼筋混凝土造,1975年1月22日,三層,nan
1987,RPWNMLKMPHOFFDA68DA,46.0,84.08,住家用,鋼筋混凝土造,1962年10月12日,四層,二層 陽臺
1988,RPPOMLMKQHOFFAA87DA,31.0,4.99,商業用,鋼筋混凝土造,1977年2月12日,七層,一層
1989,RPPOMLMKQHOFFAA87DA,31.0,0.29,共有部分,鋼筋混凝土造,1977年2月12日,七層,nan
1990,RPPOMLMKQHOFFAA87DA,nan,0.88,共有部分,鋼筋混凝土造,nan,七層,nan
1991,RPPOMLMKQHOFFAA87DA,31.0,3.11,nan,鋼筋混凝土造,1977年2月12日,七層,nan
1992,RPXNMLSJQHOFFFA86CA,3.0,127.57,住家用,鋼骨鋼筋混凝土造,105年7月21日,二十五層,十八層 陽臺 雨遮
1993,RPXNMLSJQHOFFFA86CA,3.0,105.39,本共有部分之項目有特別安全梯、梯廳、排煙室、進風管道、撒水管道、排水管道、川廊、門廳、緊急昇降機、行動不便者昇降機、電梯、陽台、排煙管道、給水管道、電氣管道、管委會使用空間、機電設備空間、雨水貯集池、中繼設備空間、消防專用蓄水池、防空避難室兼法定機車停車區、獎勵機車停車區、梯間、安全梯、防災中心、發電機室、排風管道、進風口、水池、台電配電場所、樓電梯間、水錶區、水箱、消防蓄水池、樓梯間、電梯機房、停車空間、垃圾處理室、汽車迴轉空間、電信室、備移空間、昇降機、倉儲式停車空間、移載單元、消防泵浦室、機電空間、迴轉空間、水箱一、水箱二等４９項。,鋼骨鋼筋混凝土造,105年7月21日,二十五層,nan
1994,RPXNMLSJQHOFFFA86CA,3.0,2.4,本共有部分之項目有梯廳１項。,鋼骨鋼筋混凝土造,105年7月21日,二十五層,nan
1995,RPUPMLRJQHOFFDA09CA,nan,99.2,工業用,鋼筋混凝土造,nan,四層,一層 平台
1996,RPSOMLMJQHOFFDA28CA,1.0,26.7,本共有部分之項目有梯廳、管委會使用空間（一）、管委會使用空間（二）、特別安全梯甲梯、特別安全梯乙梯、無障礙樓梯丙梯、＃１昇降機（行動不便者電梯）、＃２緊急昇降機、防災中心、無障礙廁所、排煙室、儲藏室、緩衝空間、無障礙引導通路、給水管道、強弱電管道、陽臺、梯廳兼排煙室、樓梯間、乙梯、機械室、自來水水箱、消防水箱、台電配電場所、受電箱、電錶室、防空避難室兼停車空間、緊急發電機室、發電機進風管道、發電機排風管道、小公機房、機房、停車空間、資源回收空間、機房（供電信使用）、機房Ａ、機房Ｂ、消防幫浦室Ａ、消防幫浦室Ｂ、雨水回收機房（廢水回收機房）及水箱等四十一項。,鋼筋混凝土造,107年8月24日,十六層,nan
1997,RPSOMLMJQHOFFDA28CA,1.0,50.04,集合住宅,鋼筋混凝土造,107年8月24日,十六層,十四層 陽臺 雨遮
1998,RPQPMLOJRHOFFEA58CA,47.0,114.85,住家用,鋼筋混凝土造,1961年4月4日,四層,一層
1999,RPROMLRJQHOFFEA78CA,41.0,31.09,共有部分,鋼筋混凝土造,1966年12月5日,十層,nan
2000,RPROMLRJQHOFFEA78CA,41.0,164.32,住家用,鋼筋混凝土造,1966年12月5日,十層,三層 陽臺
2001,RPVNMLTLPHOFFDA66CA,nan,96.3,住家用,鋼筋混凝土造,nan,四層,一層 平台
2002,RPOPMLKMPHOFFDA97CA,48.0,46.18,住家用,鋼筋混凝土造,1960年1月11日,四層,一層 花台
2003,RPTOMLQJKIOFFBA08CA,6.0,110.74,一般事務所,鋼筋混凝土造,101年12月14日,十九層,十三層 陽臺 雨遮
2004,RPTOMLQJKIOFFBA08CA,6.0,55.32,本共有部分之項目有，管理員室，防空避難室兼汽機車停車空間，防災中心，發電機房，安全梯，排風機房，受電箱室，電信室，台電配電室，電錶室，梯廳，電梯，廁所，行動不便者使用電梯，發電機，停車場排風管道，機房，裝卸位，汽車停車空間，消防泵浦室，水箱，停車空間等２１項。,鋼筋混凝土造,101年12月14日,十九層,nan
2005,RPTOMLQJKIOFFBA08CA,6.0,27.33,本共有部分之項目有，騎樓，入口門廳，電梯，梯廳，行動不便者使用電梯，緊急昇降機，特別安全梯（甲梯），特別安全梯（乙梯），陽台，雨遮，中繼消防幫浦室，中繼水箱，機房，排煙室，電梯機房，水箱機房，消防專用水箱，水箱等１８項。,鋼筋混凝土造,101年12月14日,十九層,nan
2006,RPXNMLTKQHOFFBA66CA,47.0,66.48,住家用,鋼筋混凝土造,1961年7月15日,四層,二層
2007,RPRNMLQLQHOFFAA38CA,nan,79.77,住家用,鋼筋混凝土造,nan,四層,三層 陽臺
2008,RPWOMLMJQHOFFAA38CA,nan,60.65,住家用,鋼筋混凝土造,nan,四層,二層 陽臺
2009,RPVNMLOKQHOFFAA48CA,2.0,80.51,集合住宅,鋼骨造,106年6月2日,十八層,十二層 陽臺
2010,RPVNMLOKQHOFFAA48CA,2.0,45.59,共有部分，本共有部分之項目有梯廳兼排煙室、緊急昇降機、行動不便者電梯、管道間、Ｂ棟Ａ梯特別安全梯、Ｂ棟Ｂ梯特別安全梯、排煙室、Ａ棟Ｃ梯特別安全梯、門廳、警衛室、儲藏室、高層建築防災中心、服務管理台、Ａ棟Ａ梯特別安全梯、Ａ棟Ｂ梯特別安全梯、機械進風、機械排風、陽台、走廊、男廁、女廁、茶水間、Ｂ棟電錶室、管委會使用空間、消防中繼水箱、機房、Ａ棟錶室、機電設備空間、住戶交誼空間、中繼水箱機房（消防）、管道室、電梯廳兼排煙室、消防給水弱電、昇降機坑、防空避難室兼停車空間、排氣管道間、進氣管道間、排氣機房、排氣管道、進氣機房、進氣管道、臺電配電場所、機車停車空間、梯廳、電錶區、受電箱區、油槽室、緊急發電機室、電信室、垃圾暫存空間、行動不便者、Ｂ棟梯廳、過濾機房、Ｂ棟水池、Ａ棟水池、消防泵浦室、消防蓄水池、昇降機房、屋頂水箱等５９項。,鋼骨造,106年6月2日,十八層,nan
2011,RPWNMLOKQHOFFAA58CA,2.0,45.76,集合住宅,鋼骨造,106年6月2日,十八層,十三層 陽臺
2012,RPWNMLOKQHOFFAA58CA,2.0,23.17,共有部分，本共有部分之項目有梯廳兼排煙室、緊急昇降機、行動不便者電梯、管道間、Ｂ棟Ａ梯特別安全梯、Ｂ棟Ｂ梯特別安全梯、排煙室、Ａ棟Ｃ梯特別安全梯、門廳、警衛室、儲藏室、高層建築防災中心、服務管理台、Ａ棟Ａ梯特別安全梯、Ａ棟Ｂ梯特別安全梯、機械進風、機械排風、陽台、走廊、男廁、女廁、茶水間、Ｂ棟電錶室、管委會使用空間、消防中繼水箱、機房、Ａ棟錶室、機電設備空間、住戶交誼空間、中繼水箱機房（消防）、管道室、電梯廳兼排煙室、消防給水弱電、昇降機坑、防空避難室兼停車空間、排氣管道間、進氣管道間、排氣機房、排氣管道、進氣機房、進氣管道、臺電配電場所、機車停車空間、梯廳、電錶區、受電箱區、油槽室、緊急發電機室、電信室、垃圾暫存空間、行動不便者、Ｂ棟梯廳、過濾機房、Ｂ棟水池、Ａ棟水池、消防泵浦室、消防蓄水池、昇降機房、屋頂水箱等５９項。,鋼骨造,106年6月2日,十八層,nan
2013,RPWNMLOKQHOFFAA58CA,2.0,15.45,共有部分，本共有部分之項目有坡道、停車空間、排氣機房、排氣管道、進氣機房、進氣管道等６項。,鋼骨造,106年6月2日,十八層,nan
2014,RPXNMLOKQHOFFAA68CA,2.0,80.51,集合住宅,鋼骨造,106年6月2日,十八層,十三層 陽臺
2015,RPXNMLOKQHOFFAA68CA,2.0,45.59,共有部分，本共有部分之項目有梯廳兼排煙室、緊急昇降機、行動不便者電梯、管道間、Ｂ棟Ａ梯特別安全梯、Ｂ棟Ｂ梯特別安全梯、排煙室、Ａ棟Ｃ梯特別安全梯、門廳、警衛室、儲藏室、高層建築防災中心、服務管理台、Ａ棟Ａ梯特別安全梯、Ａ棟Ｂ梯特別安全梯、機械進風、機械排風、陽台、走廊、男廁、女廁、茶水間、Ｂ棟電錶室、管委會使用空間、消防中繼水箱、機房、Ａ棟錶室、機電設備空間、住戶交誼空間、中繼水箱機房（消防）、管道室、電梯廳兼排煙室、消防給水弱電、昇降機坑、防空避難室兼停車空間、排氣管道間、進氣管道間、排氣機房、排氣管道、進氣機房、進氣管道、臺電配電場所、機車停車空間、梯廳、電錶區、受電箱區、油槽室、緊急發電機室、電信室、垃圾暫存空間、行動不便者、Ｂ棟梯廳、過濾機房、Ｂ棟水池、Ａ棟水池、消防泵浦室、消防蓄水池、昇降機房、屋頂水箱等５９項。,鋼骨造,106年6月2日,十八層,nan
2016,RPXNMLOKQHOFFAA68CA,2.0,15.45,共有部分，本共有部分之項目有坡道、停車空間、排氣機房、排氣管道、進氣機房、進氣管道等６項。,鋼骨造,106年6月2日,十八層,nan
2017,RPRNMLKMPHOFFCA97CA,5.0,94.52,住家用,鋼筋混凝土造,103年10月23日,十四層,三層 陽臺 雨遮
2018,RPRNMLKMPHOFFCA97CA,5.0,40.81,本共有部分之項目有梯廳、Ａ棟行動不便者升降機、Ｂ棟行動不便者升降機、Ｃ棟行動不便者升降機、Ｄ棟行動不便者升降機、Ｆ棟行動不便者升降機、Ｇ棟行動不便者升降機、機房、台電配電室（一）、台電配電室（二）、進風管道、排風管道、垃圾暫存室、Ｃ棟安全梯、Ｇ棟安全梯、防空避難室兼停車空間、緊急發電機室、裝卸停車位、停車空間、電信室、水箱Ａ、水箱Ｂ、水箱Ｃ、水箱Ｄ、水箱Ｆ、水箱Ｇ、消防泵浦室、Ａ棟安全梯、Ｂ棟安全梯、Ｃ棟安全梯、Ｄ棟安全梯、Ａ棟梯廳、Ｂ棟梯廳、Ｃ棟梯廳、Ｄ棟梯廳、Ｆ棟梯廳、Ｇ棟梯廳、Ａ棟戶外安全梯、Ｂ棟戶外安全梯、Ｃ棟戶外安全梯、Ｄ棟戶外安全梯、Ｇ棟戶外安全梯、Ｆ棟戶外安全梯（２）、Ｆ棟緊急升降機、Ｇ棟緊急升降機、陽台、甲乙幢社區大廳、管委會使用空間、儲藏室、甲幢管委會使用空間（１）、Ｆ棟緊急升降機間、Ｇ棟緊急升降機間、Ｆ棟戶外安全梯（１）、Ｇ棟戶外安全梯（２）、Ｇ棟戶外安全梯（１）、管委會使用空間（１）、管委會使用空間（２）、管委會使用空間（３）、管委會使用空間（４）、水錶室、Ａ水箱、Ｂ水箱、Ｃ水箱、Ｆ水箱、Ｇ水箱、Ａ機械室、Ｂ機械室、Ｃ機械室、Ｆ機械室、Ｇ機械室及樓梯間等７１項,鋼筋混凝土造,103年10月23日,十四層,nan
2019,RPRNMLKMPHOFFCA97CA,5.0,0.04,一般事務所,鋼筋混凝土造,103年10月23日,十四層,二層
2020,RPRNMLKMPHOFFCA97CA,5.0,37.89,本共有部分之項目有梯廳、Ａ棟行動不便者升降機、Ｂ棟行動不便者升降機、Ｃ棟行動不便者升降機、Ｄ棟行動不便者升降機、Ｆ棟行動不便者升降機、Ｇ棟行動不便者升降機、機房、台電配電室（一）、台電配電室（二）、進風管道、排風管道、垃圾暫存室、Ｃ棟安全梯、Ｇ棟安全梯、防空避難室兼停車空間、緊急發電機室、裝卸停車位、停車空間、電信室、水箱Ａ、水箱Ｂ、水箱Ｃ、水箱Ｄ、水箱Ｆ、水箱Ｇ、消防泵浦室、Ａ棟安全梯、Ｂ棟安全梯、Ｃ棟安全梯、Ｄ棟安全梯、Ａ棟梯廳、Ｂ棟梯廳、Ｃ棟梯廳、Ｄ棟梯廳、Ｆ棟梯廳、Ｇ棟梯廳、Ａ棟戶外安全梯、Ｂ棟戶外安全梯、Ｃ棟戶外安全梯、Ｄ棟戶外安全梯、Ｇ棟戶外安全梯、Ｆ棟戶外安全梯（２）、Ｆ棟緊急升降機、Ｇ棟緊急升降機、陽台、甲乙幢社區大廳、管委會使用空間、儲藏室、甲幢管委會使用空間（１）、Ｆ棟緊急升降機間、Ｇ棟緊急升降機間、Ｆ棟戶外安全梯（１）、Ｇ棟戶外安全梯（２）、Ｇ棟戶外安全梯（１）、管委會使用空間（１）、管委會使用空間（２）、管委會使用空間（３）、管委會使用空間（４）、水錶室、Ａ水箱、Ｂ水箱、Ｃ水箱、Ｆ水箱、Ｇ水箱、Ａ機械室、Ｂ機械室、Ｃ機械室、Ｆ機械室、Ｇ機械室及樓梯間等７１項,鋼筋混凝土造,103年10月23日,十四層,nan
